tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
23418,43.72213701814206 10.39857317582392,2014-06-12 17:35:26,381,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,998.8774891874402,435
24108,43.72097572076625 10.38823483903333,2014-06-12 21:53:13,239,Thursday ,Verso casa,Bici,1184.3101568086104,435
24112,43.7272180517601 10.38960453426702,2014-06-13 07:52:16,432,Friday   ,Al lavoro,Bici,2219.078588942897,435
24116,43.71089123604931 10.3989895026025,2014-06-13 10:20:12,696,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1602.3407986600623,435
24120,43.71990761875934 10.40043133627393,2014-06-13 11:07:31,439,Friday   ,Verso casa,Bici,1691.3379545155635,435
24124,43.72780983150997 10.38705027351443,2014-06-13 13:36:40,505,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1727.895692001148,435
24126,43.71712044460462 10.39780946748377,2014-06-13 14:26:38,506,Friday   ,Verso casa,Bici,1946.8909510629896,435
24130,43.72793533462758 10.38727249336318,2014-06-13 14:39:17,656,Friday   ,"Svago (sport, escursioni, musei,...)",Bici,2524.696954632247,435
24268,43.72621491717668 10.41267897958789,2014-06-13 16:15:52,548,Friday   ,Verso casa,Bici,2487.6528679968483,435
24640,43.72532259991164 10.3399630301259,2014-06-15 07:30:45,227,Sunday   ,Al lavoro,Automobile,260.22507772667774,435
24644,43.72467087722382 10.33679425712956,2014-06-15 10:43:21,819,Sunday   ,Verso casa,Automobile,5376.029672158634,435
25204,43.72764025919182 10.38754475878056,2014-06-15 17:05:25,553,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,606.5032115373039,435
25216,43.72804612654777 10.38902744824359,2014-06-17 05:52:57,418,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2526.626986812891,435
25220,43.70990719880821 10.39932814797491,2014-06-17 16:33:27,841,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1346.7388386453752,435
25660,43.7205625549345 10.40002128888374,2014-06-17 17:29:18,491,Tuesday  ,Verso casa,Bici,1569.3899781896014,435
25664,43.72786759047673 10.38688489212015,2014-06-18 08:17:18,259,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,627.4658761280386,435
25668,43.72485471587929 10.3922615272609,2014-06-18 08:44:05,424,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,974.0262990965144,435
25672,43.72045099095347 10.39419851796429,2014-06-18 11:55:28,286,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,669.6944153801943,435
25680,43.71986454068623 10.39980647639769,2014-06-18 12:23:57,318,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,627.7337442810465,435
25676,43.7201632581134 10.39357791129838,2014-06-18 16:51:40,361,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1026.7895789522852,435
26482,43.7210947357019 10.40045754384561,2014-06-18 17:25:19,371,Wednesday,Verso casa,Bici,1513.4572022021396,435
26486,43.72560225184289 10.39065464606278,2014-06-19 06:25:33,423,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2338.3183259260504,435
26490,43.71029353522292 10.39785567183034,2014-06-19 15:33:10,240,Thursday ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1201.991437745687,435
26494,43.72021065989638 10.3998051103264,2014-06-19 18:06:24,427,Thursday ,Verso casa,Bici,1604.889727939776,435
26498,43.72634209521722 10.39204138299256,2014-06-20 06:03:44,1100,Friday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,5856.497034891517,435
26500,43.70597170966854 10.44248485436548,2014-06-20 10:34:37,948,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,4153.361591217173,435
26504,43.72067287911604 10.40014074799325,2014-06-20 11:38:53,381,Friday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,646.3704970985963,435
26508,43.72058411860329 10.39486582197568,2014-06-20 14:49:02,193,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,460.3743328602573,435
26522,43.71794577482973 10.39775259867907,2014-06-20 15:12:46,558,Friday   ,Verso casa,Bici,1738.764814994202,435
26524,43.7277909907404 10.38762454185845,2014-06-20 15:33:40,152,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,638.3207183160758,435
26900,43.72446952990593 10.39183160290384,2014-06-20 18:37:41,115,Friday   ,Verso casa,Bici,609.7917856207737,435
26902,43.72758364085104 10.38701122936063,2014-06-21 10:17:44,186,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,575.9116920828684,435
26906,43.72466610499958 10.3902232851829,2014-06-21 10:28:02,356,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1159.3476699775497,435
26910,43.72092986912934 10.40027296372113,2014-06-21 11:35:52,427,Saturday ,Verso casa,Bici,1571.7648704632174,435
26916,43.72781092652802 10.38734199139903,2014-06-21 16:09:06,1028,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,3831.6433787792616,435
26918,43.71908702235201 10.42579596319352,2014-06-21 21:08:25,768,Saturday ,"Svago (sport, escursioni, musei,...)",Bici,2294.145978910092,435
27024,43.72614108078479 10.40026482135696,2014-06-21 21:27:35,482,Saturday ,Verso casa,Bici,1105.1311790610414,435
27026,43.72749499930195 10.38751755595498,2014-06-22 10:16:11,591,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1523.3973958627623,435
27028,43.72092957856638 10.40025122216313,2014-06-22 10:51:40,553,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1176.339060019607,435
27032,43.72490940851943 10.39023004935003,2014-06-22 11:11:26,348,Sunday   ,Verso casa,Bici,542.1403526166506,435
27036,43.72740631916161 10.3872741603691,2014-06-22 16:57:54,156,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,676.4924341475507,435
28060,43.72400536444578 10.39171707709537,2014-06-22 17:29:55,255,Sunday   ,Verso casa,Bici,627.4422657468799,435
28062,43.7108943593926 10.39928780175941,2014-06-23 10:31:28,510,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1289.5935874842194,435
28066,43.72295004563149 10.39844813969343,2014-06-23 11:34:10,354,Monday   ,Verso casa,Bici,1224.6324434417138,435
28070,43.72761614343099 10.38707255388256,2014-06-23 16:53:56,522,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1592.6985123633062,435
28300,43.72117172718244 10.40032743136031,2014-06-23 17:41:40,488,Monday   ,Verso casa,Bici,1484.6629351369806,435
28304,43.72767039197551 10.38668834751305,2014-06-24 05:32:33,1361,Tuesday  ,Al lavoro,Automobile,9054.831693006709,435
28308,43.723408 10.403521,2014-06-24 09:00:44,562,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,1338.3777094865895,435
28310,43.72807900000001 10.387439,2014-06-24 09:41:11,554,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,2103.2833518972666,435
28314,43.71885467928929 10.40123722483156,2014-06-24 10:24:53,906,Tuesday  ,Verso casa,Bici,2558.952745707145,435
28318,43.7279482173237 10.38689285257825,2014-06-24 13:48:56,792,Tuesday  ,Al lavoro,Bici,2471.312433024918,435
28494,43.71146114084075 10.39705330879293,2014-06-24 16:53:16,455,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1849.8845919393875,435
28498,43.72777671164469 10.38827764855681,2014-06-25 06:23:31,227,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,402.8495254416116,435
28502,43.72534807138349 10.39119966785189,2014-06-25 09:13:03,296,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,747.5557048965421,435
28518,43.71087848325934 10.40024388352236,2014-06-25 11:04:45,573,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1241.57542922926,435
28520,43.720225 10.399814,2014-06-25 12:37:29,406,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1189.232983240287,435
28522,43.724653 10.390383,2014-06-25 13:04:54,276,Wednesday,Verso casa,Bici,556.236827207109,435
28506,43.72784227032187 10.3866307545915,2014-06-25 14:12:54,440,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1336.6996784786363,435
28510,43.72082593361019 10.39491464392117,2014-06-25 16:17:12,432,Wednesday,Verso casa,Bici,1146.839155757741,435
28910,43.72769590918148 10.38775317733496,2014-06-25 16:59:52,400,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1540.1123353240632,435
28914,43.72778357061105 10.3885007491704,2014-06-26 06:58:58,830,Thursday ,Al lavoro,Bici,2715.600699440128,435
28918,43.72796113006685 10.38695241584539,2014-06-26 14:39:07,651,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,2420.1108201097363,435
28922,43.7258371495309 10.41289733663557,2014-06-26 16:31:16,485,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1889.820011989032,435
29478,43.7185677836999 10.42670628240526,2014-06-26 20:30:17,842,Thursday ,Verso casa,Bici,3451.2090037251623,435
29482,43.72771851834501 10.38785117843724,2014-06-27 05:59:11,715,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2691.380448963772,435
29486,43.71046373831252 10.39983962767831,2014-06-27 06:16:49,700,Friday   ,Al lavoro,Autobus/mezzi urbani,3646.168137936127,435
29492,43.70746487393217 10.43857256308,2014-06-27 08:15:34,881,Friday   ,Al lavoro,Autobus/mezzi urbani,3574.254931907323,435
29494,43.71096127270614 10.39943726735234,2014-06-27 10:04:01,477,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,724.6612247166573,435
29496,43.71733178926208 10.40108914920926,2014-06-27 10:19:08,222,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,409.8453095785454,435
29500,43.72084079603744 10.3999906968348,2014-06-27 11:01:02,624,Friday   ,Verso casa,Bici,1574.0385345827087,435
29504,43.72750993033404 10.38690439650943,2014-06-27 15:24:15,770,Friday   ,Al lavoro,Bici,2366.144017404715,435
29506,43.72583465129561 10.41265235856677,2014-06-27 16:57:56,216,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1011.3128685778516,435
29510,43.71884354594776 10.42584354965183,2014-06-27 17:32:20,520,Friday   ,Al lavoro,Bici,1939.24708238935,435
29516,43.72686860975808 10.41004519143195,2014-06-27 22:09:06,503,Friday   ,Verso casa,Bici,2157.5047629903584,435
29518,43.71650630158357 10.40020741911421,2014-06-28 06:27:46,979,Saturday ,Al lavoro,Autobus/mezzi urbani,4639.92211640015,435
29520,43.70677501206918 10.44036736561023,2014-06-28 08:16:24,303,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Autobus/mezzi urbani,966.8169507245224,435
29522,43.70884911019841 10.4298444753873,2014-06-28 08:47:19,663,Saturday ,Al lavoro,Autobus/mezzi urbani,2664.721625661746,435
29512,43.72068527464604 10.3806310781823,2014-06-28 12:59:26,1261,Saturday ,Al lavoro,Automobile,16549.44154126533,435
29622,43.63907319207257 10.28977438937735,2014-06-28 16:54:12,1722,Saturday ,Verso casa,Automobile,17634.511257117847,435
29626,43.71148216103263 10.39109000740963,2014-06-29 08:06:42,1768,Sunday   ,Al lavoro,Automobile,16056.084156327111,435
29628,43.63973752713081 10.29066559157426,2014-06-29 12:19:22,1353,Sunday   ,Al lavoro,Automobile,16251.777743694123,435
29632,43.71119516240437 10.39801647793308,2014-06-29 12:45:59,404,Sunday   ,Verso casa,Automobile,2525.360626945393,435
29634,43.7277346182595 10.38862279969296,2014-06-29 18:18:03,131,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,554.7863264348204,435
30450,43.72389080109724 10.39167874927644,2014-06-29 18:59:59,340,Sunday   ,Verso casa,Bici,660.4422548792415,435
30454,43.71482050180284 10.40073894628421,2014-06-30 11:06:26,484,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,753.5493723580762,435
30456,43.72071930054584 10.40040677222488,2014-06-30 11:56:24,1193,Monday   ,Verso casa,Piedi,1563.1405517703795,435
30748,43.72019515893038 10.4003840414658,2014-06-30 20:38:33,1271,Monday   ,Verso casa,Piedi,1731.0607202234298,435
30752,43.72683632477483 10.3897815912674,2014-07-01 07:01:39,1047,Tuesday  ,Al lavoro,Autobus/mezzi urbani,2917.36592612308,435
30756,43.72114620091319 10.40053932115935,2014-07-01 13:57:52,415,Tuesday  ,Al lavoro,Bici,1490.7960407800056,435
30758,43.7149453420867 10.39996809297509,2014-07-01 17:06:28,259,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,783.9635432430327,435
31302,43.72161244877729 10.40039183378724,2014-07-01 17:35:27,346,Tuesday  ,Verso casa,Bici,1530.769627609992,435
31306,43.72801920394495 10.38899219566381,2014-07-02 16:36:00,901,Wednesday,"Svago (sport, escursioni, musei,...)",Bici,4759.9240431611815,435
31308,43.71247223838953 10.40902155069985,2014-07-02 18:29:34,426,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1446.8182164579027,435
31312,43.72165506045714 10.39962995526817,2014-07-02 19:15:52,417,Wednesday,Verso casa,Bici,1391.573261066581,435
31314,43.72781154299558 10.3888555458642,2014-07-03 06:17:13,368,Thursday ,Al lavoro,Bici,2265.9765622876644,435
31316,43.66675499999999 10.593809,2014-07-03 14:53:13,984,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,16804.89496053296,435
31320,43.70877200000001 10.398292,2014-07-03 15:15:12,435,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,770.3314147537727,435
31322,43.71104400000001 10.399211,2014-07-03 16:36:33,516,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1250.2197974818428,435
